"ID","Sales"
1,6579.456722260627
2,6648.678075564618
3,6717.899428868608
4,6787.12078217254
5,329.2288449644111
6,5148.6231369595625
7,5217.844490263495
8,5287.065843567485
9,5356.287196871417
10,5425.508550175407
11,5494.729903479398
12,319.40999027487123
13,5138.804282270023
14,6543.315583777265
15,6612.536937081197
16,6681.758290385187
17,6750.979643689119
18,6827.771278798638
19,369.8793415904511
20,5189.273633585661
21,5258.494986889651
22,5327.716340193583
23,5396.9376934975735
24,5466.159046801506
25,5535.380400105496
26,360.0604869009694
27,5179.454778896121
28,6531.248156203714
29,6600.469509507704
30,6669.690862811636
31,6738.9122161156265
32,6808.133569419559
33,350.24163221142953
34,5169.635924206639
35,5238.857277510571
36,5308.078630814562
37,5377.299984118552
38,5446.521337422484
39,5515.742690726474
40,340.42277752188966
41,5159.817069517099
42,6511.610446824692
43,6580.831800128624
44,6650.053153432615
45,6719.274506736605
46,6788.495860040537
47,330.603922832408
48,5149.998214827559
49,7641.887196216907
50,7711.108549520897
51,7780.3299028248875
52,7849.55125612882
53,328.92122252634726
54,6211.053610915842
55,6280.274964219774
56,6349.496317523764
57,6418.717670827697
58,6487.939024131687
59,6557.160377435677
60,319.1023678368074
61,6201.234756226302
62,7553.028133533953
63,7622.249486837885
64,7691.470840141876
65,7760.692193445808
66,7837.483828555327
67,316.8537949527963
68,6198.986183342291
69,6268.207536646281
70,6337.4288899502135
71,6406.650243254204
72,6475.871596558136
73,6545.092949862126
74,307.03494026331464
75,6189.167328652751
76,7540.960705960402
77,7610.182059264393
78,7679.403412568325
79,7748.624765872315
80,7817.846119176247
81,297.21608557377476
82,6179.3484739632695
83,6248.569827267202
84,6317.791180571192
85,6387.012533875182
86,6508.9518113787635
87,6578.173164682754
88,287.3972308842349
89,6169.52961927373
90,7574.040920780972
91,7643.262274084904
92,7712.483627388894
93,7781.704980692884
94,7850.9263339968165
95,277.5783761947532
96,6159.71076458419
97,8776.46946339833
98,8845.690816702321
99,8914.912170006311
100,8984.133523310244
101,328.30597765016137
102,7345.635878097324
103,7414.857231401256
104,7484.078584705247
105,7553.299938009179
106,7622.521291313169
107,7691.742644617159
108,318.4871229606215
109,7335.817023407784
110,8687.610400715377
111,8756.83175401931
112,8826.0531073233
113,8895.274460627232
114,8972.06609573675
115,316.2385500766104
116,7333.568450523773
117,7455.5077280273545
118,7524.729081331287
119,7593.950434635277
120,7663.171787939209
121,7732.393141243199
122,306.41969538712874
123,7323.749595834233
124,8728.260897341417
125,8797.482250645407
126,8866.70360394934
127,8935.92495725333
128,9005.146310557262
129,296.60084069758886
130,7313.930741144752
131,7435.870018648275
132,7505.091371952265
133,7574.312725256255
134,7643.5340785601875
135,7712.755431864178
136,286.781986008049
137,7304.111886455212
138,8708.623187962396
139,8777.844541266328
140,8847.065894570318
141,8916.287247874308
142,8985.50860117824
143,276.9631313185673
144,7294.293031765672
145,7191.265934545663
146,7260.4872878496535
147,7329.708641153644
148,7398.929994457576
149,328.15216643112944
150,5760.4323492446565
151,5829.653702548589
152,5898.875055852579
153,5968.096409156511
154,6037.317762460501
155,6106.539115764492
156,318.33331174158957
157,5750.613494555117
158,7102.4068718627095
159,7171.628225166642
160,7240.849578470632
161,7310.070931774564
162,7386.862566884083
163,316.0847388575785
164,5748.364921671106
165,5870.304199174687
166,5939.525552478619
167,6008.746905782609
168,6077.968259086541
169,6147.189612390532
170,306.2658841680968
171,5738.546066981566
172,7143.0573684887495
173,7212.27872179274
174,7281.500075096672
175,7350.721428400662
176,7419.942781704594
177,296.44702947855694
178,5728.727212292084
179,5850.666489795607
180,5919.887843099597
181,5989.109196403588
182,6058.33054970752
183,6127.55190301151
184,286.62817478901707
185,5718.908357602544
186,7123.419659109728
187,7192.64101241366
188,7261.86236571765
189,7331.083719021641
190,7400.305072325573
191,276.8093200995354
192,5709.089502913004
193,6638.609078894311
194,6707.830432198301
195,6777.051785502292
196,6846.273138806224
197,327.9983552120975
198,5207.775493593304
199,5276.9968468972365
200,5346.218200201227
201,5415.439553505159
202,5484.660906809149
203,5553.88226011314
204,318.17950052255765
205,5197.9566389037645
206,6549.750016211357
207,6618.97136951529
208,6688.19272281928
209,6757.414076123212
210,6834.205711232731
211,315.93092763854656
212,5195.7080660197535
213,5264.929419323744
214,5334.150772627676
215,5403.372125931666
216,5472.593479235598
217,5541.814832539589
218,306.1120729490649
219,5185.889211330214
220,6537.6825886378065
221,6606.903941941797
222,6676.125295245729
223,6745.346648549719
224,6814.568001853651
225,296.293218259525
226,5176.070356640732
227,5245.291709944664
228,5314.513063248654
229,5383.734416552645
230,5505.673694056168
231,5574.895047360158
232,286.47436356998514
233,5166.251501951192
234,6570.762803458434
235,6639.984156762366
236,6709.2055100663565
237,6778.426863370347
238,6847.648216674279
239,276.6555088805035
240,5156.432647261652
241,6807.5272375562345
242,6876.748590860225
243,6945.969944164215
244,7015.191297468147
245,327.8445439930656
246,5376.69365225517
247,5445.915005559102
248,5515.136358863092
249,5584.357712167024
250,5653.5790654710145
251,5722.800418775005
252,318.0256893035257
253,5366.87479756563
254,6718.668174873223
255,6787.889528177213
256,6909.828805680794
257,6979.050158984726
258,7055.841794094245
259,368.49504061910557
260,5417.344148881268
261,5486.565502185258
262,5555.78685548919
263,5625.0082087931805
264,5694.229562097113
265,5763.450915401103
266,358.6761859296239
267,5407.525294191728
268,6759.318671499321
269,6828.540024803311
270,6897.761378107243
271,6966.9827314112335
272,7036.204084715166
273,348.857331240084
274,5397.706439502246
275,5466.927792806178
276,5536.149146110169
277,5605.370499414159
278,5674.591852718091
279,5743.813206022081
280,339.03847655054415
281,5387.887584812706
282,6739.680962120299
283,6808.902315424231
284,6878.123668728222
285,6947.345022032212
286,7016.566375336144
287,329.2196218610625
288,5378.0687301231665
289,9868.783738109574
290,9938.005091413565
291,10007.226444717555
292,10076.447798021487
293,327.6907327740337
294,8437.95015280851
295,8507.171506112441
296,8576.392859416432
297,8645.614212720364
298,8714.835566024412
299,8784.056919328403
300,317.8718780844938
301,8428.13129811897
302,9779.92467542662
303,9849.146028730553
304,9918.367382034543
305,9987.588735338475
306,10064.380370447994
307,315.6233052004827
308,8425.882725234958
309,8547.822002738598
310,8617.04335604253
311,8686.26470934652
312,8755.486062650452
313,8824.707415954443
314,305.80445051100105
315,8416.063870545418
316,9820.57517205266
317,9889.79652535665
318,9959.017878660583
319,10028.239231964573
320,10097.460585268505
321,295.9855958214612
322,8406.245015855937
323,8528.184293359518
324,8597.405646663508
325,8666.626999967499
326,8735.84835327143
327,8805.069706575421
328,286.1667411319213
329,8396.426161166397
330,9800.937462673639
331,9870.158815977571
332,9939.380169281561
333,10008.601522585552
334,10077.822875889484
335,276.34788644243963
336,8386.607306476857
337,8425.479898264108
338,8494.701251568098
339,8563.922604872088
340,8633.14395817602
341,327.53692155500175
342,6994.646312963043
343,7063.867666266975
344,7133.089019570965
345,7202.310372874897
346,7271.531726178888
347,7340.753079482878
348,317.7180668654619
349,6984.827458273503
350,8336.620835581154
351,8405.842188885086
352,8475.063542189077
353,8544.284895493009
354,8621.076530602528
355,315.4694939814508
356,6982.578885389492
357,7104.518162893131
358,7173.7395161970635
359,7242.960869501054
360,7312.182222804986
361,7381.403576108976
362,305.6506392919691
363,6972.760030699952
364,8377.271332207194
365,8446.492685511184
366,8515.714038815117
367,8584.935392119107
368,8654.156745423039
369,295.83178460242925
370,6962.94117601047
371,7084.880453514052
372,7154.101806818042
373,7223.323160122032
374,7292.544513425964
375,7361.765866729955
376,286.0129299128894
377,6953.1223213209305
378,8357.633622828173
379,8426.854976132105
380,8496.076329436095
381,8565.297682740085
382,8634.519036044017
383,276.1940752234077
384,6943.303466631391
385,5469.585756448214
386,5538.807109752204
387,5608.028463056195
388,5729.967740559776
389,327.38311033596983
390,4038.7521711472073
391,4160.69144865073
392,4229.912801954721
393,4299.134155258653
394,4368.355508562643
395,4437.576861866633
396,317.56425564642996
397,4028.9333164576674
398,5433.444617964909
399,5502.6659712688415
